game_id,pre_model_home_score,pre_model_away_score,pre_model_win_pct_home,pre_home_moneyline,pre_ev_home_ml,pre_kelly_home_ml,post_model_home_score,post_model_away_score,post_model_win_pct_home,post_home_moneyline,post_ev_home_ml,post_kelly_home_ml,diff_model_home_score,diff_model_away_score,diff_model_win_pct_home,diff_home_moneyline,diff_ev_home_ml,diff_kelly_home_ml
2025_17_HOU_LAC,27.923931640000003,20.338894154,0.6763843073224192,-122.0,0.2307976739801398,7.039329056394266,27.923931640000003,18.338894154,0.7276629056089748,-122.0,0.3241079102064952,9.885291261298104,0.0,-2.0,0.05127859828655568,0.0,0.0933102362263554,2.845962204903838
2025_17_BAL_GB,23.613474372,23.24656406886,0.6653674161403036,-155.0,0.0946367168759832,3.667172778944351,21.613474372,23.24656406886,0.6098808845249506,-155.0,0.0033524229281444,0.1299063884655983,-2.0,0.0,-0.055486531615352996,0.0,-0.0912842939478388,-3.5372663904787527
2025_17_SEA_CAR,22.740108072,18.39595916,0.1618705941581174,300.0,-0.3525176233675305,0.0,20.740108072,16.39595916,0.1618705941581174,300.0,-0.3525176233675305,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025_17_ARI_CIN,23.443469812,16.136415794,0.4820712756183365,-345.0,-0.3781979198546094,0.0,23.443469812,14.136415794,0.5410948493018248,-345.0,-0.3020660639440231,0.0,0.0,-2.0000000000000018,0.05902357368348832,0.0,0.0761318559105863,0.0
2025_17_PIT_CLE,17.255729616,21.128237084,0.3469281451522091,150.0,-0.132679637119477,0.0,15.255729616,19.128237084,0.3469281451522091,150.0,-0.132679637119477,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025_17_JAX_IND,24.86290848,23.461001106,0.4152672616735626,210.0,0.2873285111880442,3.420577514143384,22.86290848,23.461001106,0.3586146574424397,210.0,0.111705438071563,1.3298266437090842,-2.0,0.0,-0.056652604231122894,0.0,-0.1756230731164812,-2.0907508704342996
2025_17_TB_MIA,20.878327374,17.75945099,0.4858765096404216,235.0,0.6276863072954126,6.677513907398007,18.878327374,15.75945099,0.4858765096404216,235.0,0.6276863072954126,6.677513907398007,-2.0,-2.0000000000000018,0.0,0.0,0.0,0.0
2025_17_NE_NYJ,19.372733124,19.49340692,0.0906516525804152,675.0,-0.2974496925017817,0.0,17.372733124,17.49340692,0.0906516525804152,675.0,-0.2974496925017817,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025_17_NO_TEN,19.23026685,15.633507800000004,0.278326081775096,114.0,-0.4043821850012947,0.0,17.23026685,13.633507800000004,0.278326081775096,114.0,-0.4043821850012947,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025_17_NYG_LV,15.37007676,18.221673854,0.3950811202973471,130.0,-0.0913134233161016,0.0,13.37007676,16.221673854000002,0.3950811202973471,130.0,-0.0913134233161016,0.0,-2.0,-1.9999999999999964,0.0,0.0,0.0,0.0
2025_17_PHI_BUF,29.38122127,23.964772290000003,0.5858878205645917,-120.0,0.0741276710350847,2.2238301310525426,29.38122127,23.964772290000003,0.5858878205645917,-120.0,0.0741276710350847,2.2238301310525426,0.0,0.0,0.0,0.0,0.0,0.0
2025_17_CHI_SF,23.317522332,19.484304320000003,0.4913309261297321,-166.0,-0.2126865882499474,0.0,21.317522332,17.484304320000003,0.4913309261297321,-166.0,-0.2126865882499474,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025_17_LA_ATL,22.298537724000003,25.5706098054,0.0968188314021193,360.0,-0.5546333755502508,0.0,20.298537724000003,25.5706098054,0.0738027789325371,360.0,-0.660507216910329,0.0,-2.0,0.0,-0.0230160524695822,0.0,-0.10587384136007816,0.0
2025_18_NO_ATL,21.607026162,17.122790005400002,0.5805749792369483,,,0.0,19.607026162,15.122790005400002,0.5805749792369483,,,0.0,-2.0,-2.0,0.0,,,0.0
2025_18_NYJ_BUF,25.7238568,16.754956076000003,0.9520731469508936,,,0.0,25.7238568,14.754956076000004,0.9651183311107568,,,0.0,0.0,-1.9999999999999982,0.013045184159863221,,,0.0
2025_18_DET_CHI,22.569387858600003,20.837559872000003,0.5228012356589782,,,0.0,20.569387858600003,18.837559872000003,0.5228012356589782,,,0.0,-2.0,-2.0,0.0,,,0.0
2025_18_CLE_CIN,26.057821708,12.828865880000002,0.6123085519355269,,,0.0,26.057821708,10.828865880000002,0.6676702798696791,,,0.0,0.0,-2.0,0.05536172793415217,,,0.0
2025_18_LAC_DEN,27.710320168,24.755561808000003,0.6240245738165572,,,0.0,27.710320168,24.755561808000003,0.6240245738165572,,,0.0,0.0,0.0,0.0,,,0.0
2025_18_IND_HOU,21.13421604,23.4470099,0.5714034733914146,,,0.0,19.13421604,21.4470099,0.5714034733914146,,,0.0,-2.0,-2.0,0.0,,,0.0
2025_18_TEN_JAX,24.10599952,18.04233872,0.9514085094284124,,,0.0,24.10599952,16.04233872,0.9646044204913856,,,0.0,0.0,-2.0,0.013195911062973242,,,0.0
2025_18_ARI_LA,26.737373224,20.225909126,0.9273269551270552,,,0.0,26.737373224,18.225909126,0.9456778455654238,,,0.0,0.0,-2.0,0.018350890438368572,,,0.0
2025_18_KC_LV,17.719810224,19.46951552,0.1279264730141712,,,0.0,15.719810224,17.46951552,0.1279264730141712,,,0.0,-2.0,-2.0,0.0,,,0.0
2025_18_GB_MIN,18.77897791086,23.44795058,0.2754120577794865,,,0.0,16.77897791086,21.44795058,0.2754120577794865,,,0.0,-2.0,-2.0,0.0,,,0.0
2025_18_MIA_NE,22.48056222,19.42044419,0.8376462835028085,,,0.0,20.48056222,17.42044419,0.8376462835028085,,,0.0,-2.0,-2.0,0.0,,,0.0
2025_18_DAL_NYG,17.88820944,22.94718936,0.2419142125573125,,,0.0,15.88820944,22.94718936,0.1981336524877583,,,0.0,-2.0,0.0,-0.04378056006955419,,,0.0
2025_18_WAS_PHI,23.333799574,20.841842675,0.8856983873776216,,,0.0,23.333799574,18.841842675,0.91183039001683,,,0.0,0.0,-2.0,0.02613200263920834,,,0.0
2025_18_BAL_PIT,21.588619416,22.772423094,0.4099742075693752,,,0.0,19.588619416,22.772423094,0.3535478596947858,,,0.0,-2.0,0.0,-0.05642634787458939,,,0.0
2025_18_SEA_SF,24.80411742,19.26307244,0.3726453337329357,,,0.0,22.80411742,17.263072440000002,0.3726453337329357,,,0.0,-2.0,-1.9999999999999964,0.0,,,0.0
2025_18_CAR_TB,19.59543933,18.34472792,0.6431124948017538,,,0.0,17.59543933,16.34472792,0.6431124948017538,,,0.0,-2.0,-2.0,0.0,,,0.0
