away_team,home_team,total,model_total_points,over_prob,dec_over,ev_over,kelly_over_$,actual_total,actual_outcome,abs_err_model,abs_err_book,model_predicts_over,model_over_correct
ATL,TB,57.0,47.382352874800006,0.17984226097306488,,,,57.0,push,9.617647125199994,0.0,False,False
CLE,CHI,34.0,47.969506708000004,0.9083115521498788,,,,34.0,push,13.969506708000004,0.0,True,False
BAL,CIN,24.0,44.194775614899996,0.9727795584782927,,,,24.0,push,20.194775614899996,0.0,True,False
ARI,HOU,60.0,49.657739299,0.16231763286256395,,,,60.0,push,10.342260701,0.0,False,False
NYJ,JAX,68.0,46.221682786,0.019033830818482866,,,,68.0,push,21.778317213999998,0.0,False,False
LAC,KC,29.0,51.65809648,0.9845327386706629,,,,29.0,push,22.658096479999998,0.0,True,False
BUF,NE,66.0,53.799252064,0.12262260815411152,,,,66.0,push,12.200747935999999,0.0,False,False
WAS,NYG,50.0,43.690475057200004,0.2739509195365206,,,,50.0,push,6.309524942799996,0.0,False,False
LV,PHI,31.0,45.66870385,0.918796133473731,,,,31.0,push,14.66870385,0.0,True,False
GB,DEN,60.0,53.8928305414,0.2804062184114351,,,,60.0,push,6.107169458599998,0.0,False,False
DET,LA,75.0,54.42019243360001,0.02499896621520059,,,,75.0,push,20.579807566399992,0.0,False,False
CAR,NO,37.0,44.4680755,0.7615338748121107,,,,37.0,push,7.468075499999998,0.0,True,False
IND,SEA,34.0,54.20025556,0.9728122943092498,,,,34.0,push,20.200255560000002,0.0,True,False
TEN,SF,61.0,43.64358442,0.04916624993604879,,,,61.0,push,17.356415579999997,0.0,False,False
MIN,DAL,60.0,46.121021656,0.09311613656711648,,,,60.0,push,13.878978343999997,0.0,False,False
MIA,PIT,43.0,47.335413428799995,0.6601587834922219,1.0192592592592593,-0.32712704734422415,0.0,43.0,push,4.3354134287999955,0.0,True,False
